date,bitcoin,isPartial
2020-12-16,61,False
2020-12-17,100,False
2020-12-18,66,False
2020-12-19,56,False
2020-12-20,56,False
2020-12-21,62,False
2020-12-22,52,False
2020-12-23,25,False
2020-12-24,22,False
2020-12-25,25,False
2020-12-26,37,False
2020-12-27,49,False
2020-12-28,38,False
2020-12-29,33,False
2020-12-30,39,False
2020-12-31,39,False
2021-01-01,37,False
2021-01-02,66,False
2021-01-03,77,False
2021-01-04,65,False
2021-01-05,53,False
2021-01-06,59,False
2021-01-07,84,False
2021-01-08,85,False
2021-01-09,67,False
2021-01-10,65,False
2021-01-11,100,False
2021-01-12,71,False
2021-01-13,63,False
2021-01-14,64,False
2021-01-15,56,False
2021-01-16,48,False
2021-01-17,43,False
2021-01-18,41,False
2021-01-19,40,False
2021-01-20,38,False
2021-01-21,47,False
2021-01-22,51,False
2021-01-23,38,False
2021-01-24,34,False
2021-01-25,36,False
2021-01-26,33,False
2021-01-27,37,False
2021-01-28,37,False
2021-01-29,60,False
2021-01-30,42,False
2021-01-31,36,False
2021-02-01,36,False
2021-02-02,33,False
2021-02-03,35,False
2021-02-04,37,False
2021-02-05,34,False
2021-02-06,40,False
2021-02-07,36,False
2021-02-08,78,False
2021-02-09,95,False
2021-02-10,63,False
2021-02-11,57,False
2021-02-12,55,False
2021-02-13,45,False
2021-02-14,51,False
2021-02-15,51,False
2021-02-16,57,False
2021-02-17,65,False
2021-02-18,57,False
2021-02-19,64,False
2021-02-20,72,False
2021-02-21,64,False
2021-02-22,74,False
2021-02-23,91,False
2021-02-24,69,False
2021-02-25,56,False
2021-02-26,57,False
2021-02-27,45,False
2021-02-28,52,False
2021-03-01,50,False
2021-03-02,45,False
2021-03-03,43,False
2021-03-04,41,False
2021-03-05,38,False
2021-03-06,35,False
2021-03-07,36,False
2021-03-08,38,False
2021-03-09,46,False
2021-03-10,44,False
2021-03-11,42,False
2021-03-12,41,False
2021-03-13,54,False
2021-03-14,51,False
2021-03-15,45,False
2021-03-16,44,False
2021-03-17,42,False
2021-03-18,41,False
2021-03-19,38,False
2021-03-20,34,False
2021-03-21,35,False
2021-03-22,38,False
2021-03-23,37,False
2021-03-24,33,False
2021-03-25,35,False
2021-03-26,28,False
2021-03-27,27,False
2021-03-28,25,False
2021-03-29,28,False
2021-03-30,30,False
2021-03-31,29,False
2021-04-01,31,False
2021-04-02,28,False
2021-04-03,26,False
2021-04-04,25,False
2021-04-05,27,False
2021-04-06,26,False
2021-04-07,26,False
2021-04-08,24,False
2021-04-09,22,False
2021-04-10,27,False
2021-04-11,26,False
2021-04-12,27,False
2021-04-13,36,False
2021-04-14,40,False
2021-04-15,33,False
2021-04-16,36,False
2021-04-17,29,False
2021-04-18,53,False
2021-04-19,43,False
2021-04-20,38,False
2021-04-21,31,False
2021-04-22,36,False
2021-04-23,56,False
2021-04-24,39,False
2021-04-25,34,False
2021-04-26,37,False
2021-04-27,33,False
2021-04-28,31,False
2021-04-29,28,False
2021-04-30,27,False
2021-05-01,27,False
2021-05-02,25,False
2021-05-03,28,False
2021-05-04,28,False
2021-05-05,28,False
2021-05-06,27,False
2021-05-07,26,False
2021-05-08,26,False
2021-05-09,27,False
2021-05-10,28,False
2021-05-11,27,False
2021-05-12,28,False
2021-05-13,68,False
2021-05-14,42,False
2021-05-15,33,False
2021-05-16,36,False
2021-05-17,53,False
2021-05-18,40,False
2021-05-19,100,False
2021-05-20,79,False
2021-05-21,59,False
2021-05-22,52,False
2021-05-23,61,False
2021-05-24,56,False
2021-05-25,45,False
2021-05-26,39,False
2021-05-27,35,False
2021-05-28,35,False
2021-05-29,35,False
2021-05-30,33,False
2021-05-31,32,False
2021-06-01,31,False
2021-06-02,30,False
2021-06-03,30,False
2021-06-04,34,False
2021-06-05,30,False
2021-06-06,32,False
2021-06-07,30,False
2021-06-08,41,False
2021-06-09,37,False
2021-06-10,33,False
2021-06-11,29,False
2021-06-12,24,False
2021-06-13,25,False
2021-06-14,32,False
2021-06-15,26,False
2021-06-16,25,False
2021-06-17,22,False
2021-06-18,22,False
2021-06-19,21,False
2021-06-20,23,False
2021-06-21,33,False
2021-06-22,44,False
2021-06-23,91,False
2021-06-24,78,False
2021-06-25,76,False
2021-06-26,73,False
2021-06-27,67,False
2021-06-28,71,False
2021-06-29,72,False
2021-06-30,63,False
2021-07-01,59,False
2021-07-02,57,False
2021-07-03,55,False
2021-07-04,58,False
2021-07-05,58,False
2021-07-06,53,False
2021-07-07,49,False
2021-07-08,56,False
2021-07-09,51,False
2021-07-10,45,False
2021-07-11,45,False
2021-07-12,49,False
2021-07-13,49,False
2021-07-14,52,False
2021-07-15,51,False
2021-07-16,52,False
2021-07-17,47,False
2021-07-18,48,False
2021-07-19,59,False
2021-07-20,74,False
2021-07-21,69,False
2021-07-22,61,False
2021-07-23,53,False
2021-07-24,53,False
2021-07-25,55,False
2021-07-26,100,False
2021-07-27,71,False
2021-07-28,69,False
2021-07-29,59,False
2021-07-30,59,False
2021-07-31,59,False
2021-08-01,56,False
2021-08-02,57,False
2021-08-03,53,False
2021-08-04,52,False
2021-08-05,52,False
2021-08-06,58,False
2021-08-07,66,False
2021-08-08,64,False
2021-08-09,69,False
2021-08-10,67,False
2021-08-11,69,False
2021-08-12,67,False
2021-08-13,62,False
2021-08-14,59,False
2021-08-15,57,False
2021-08-16,60,False
2021-08-17,57,False
2021-08-18,56,False
2021-08-19,54,False
2021-08-20,60,False
2021-08-21,58,False
2021-08-22,56,False
2021-08-23,70,False
2021-08-24,62,False
2021-08-25,59,False
2021-08-26,56,False
2021-08-27,51,False
2021-08-28,48,False
2021-08-29,47,False
2021-08-30,49,False
2021-08-31,51,False
2021-09-01,48,False
2021-09-02,52,False
2021-09-03,53,False
2021-09-04,47,False
2021-09-05,48,False
2021-09-06,57,False
2021-09-07,95,False
2021-09-08,88,False
2021-09-09,64,False
2021-09-10,57,False
2021-09-11,49,False
2021-09-12,47,False
2021-09-13,55,False
2021-09-14,50,False
2021-09-15,51,False
2021-09-16,49,False
2021-09-17,45,False
2021-09-18,43,False
2021-09-19,39,False
2021-09-20,62,False
2021-09-21,65,False
2021-09-22,47,False
2021-09-23,42,False
2021-09-24,61,False
2021-09-25,45,False
2021-09-26,40,False
2021-09-27,39,False
2021-09-28,39,False
2021-09-29,38,False
2021-09-30,37,False
2021-10-01,47,False
2021-10-02,39,False
2021-10-03,37,False
2021-10-04,42,False
2021-10-05,48,False
2021-10-06,62,False
2021-10-07,52,False
2021-10-08,48,False
2021-10-09,41,False
2021-10-10,41,False
2021-10-11,52,False
2021-10-12,50,False
2021-10-13,46,False
2021-10-14,49,False
2021-10-15,69,False
2021-10-16,61,False
2021-10-17,50,False
2021-10-18,60,False
2021-10-19,70,False
2021-10-20,88,False
2021-10-21,80,False
2021-10-22,65,False
2021-10-23,50,False
2021-10-24,48,False
2021-10-25,55,False
2021-10-26,59,False
2021-10-27,63,False
2021-10-28,55,False
2021-10-29,52,False
2021-10-30,44,False
2021-10-31,43,False
2021-11-01,45,False
2021-11-02,48,False
2021-11-03,46,False
2021-11-04,46,False
2021-11-05,43,False
2021-11-06,38,False
2021-11-07,39,False
2021-11-08,56,False
2021-11-09,64,False
2021-11-10,61,False
2021-11-11,52,False
2021-11-12,49,False
2021-11-13,45,False
2021-11-14,46,False
2021-11-15,48,False
2021-11-16,62,False
2021-11-17,54,False
2021-11-18,56,False
2021-11-19,58,False
2021-11-20,46,False
2021-11-21,42,False
2021-11-22,49,False
2021-11-23,53,False
2021-11-24,52,False
2021-11-25,46,False
2021-11-26,59,False
2021-11-27,48,False
2021-11-28,45,False
2021-11-29,49,False
2021-11-30,50,False
2021-12-01,45,False
2021-12-02,43,False
2021-12-03,44,False
2021-12-04,100,False
2021-12-05,71,False
2021-12-06,69,False
2021-12-07,59,False
2021-12-08,52,False
2021-12-09,52,False
2021-12-10,50,False
2021-12-11,45,False
2021-12-12,45,False
2021-12-13,55,False
2021-12-14,56,False
2021-12-15,53,False
2021-12-16,47,False
2021-12-17,46,False
2021-12-18,43,False
2021-12-19,40,False
2021-12-20,46,False
2021-12-21,47,False
2021-12-22,43,False
2021-12-23,43,False
2021-12-24,45,False
2021-12-25,41,False
2021-12-26,40,False
2021-12-27,42,False
2021-12-28,44,False
2021-12-29,43,False
2021-12-30,43,False
2021-12-31,40,False
2022-01-01,38,False
2022-01-02,38,False
2022-01-03,41,False
2022-01-04,40,False
2022-01-05,44,False
2022-01-06,66,False
2022-01-07,65,False
2022-01-08,57,False
2022-01-09,51,False
2022-01-10,56,False
2022-01-11,53,False
2022-01-12,49,False
2022-01-13,46,False
2022-01-14,44,False
2022-01-15,37,False
2022-01-16,37,False
2022-01-17,40,False
2022-01-18,43,False
2022-01-19,40,False
2022-01-20,41,False
2022-01-21,79,False
2022-01-22,100,False
2022-01-23,73,False
2022-01-24,96,False
2022-01-25,72,False
2022-01-26,67,False
2022-01-27,60,False
2022-01-28,56,False
2022-01-29,48,False
2022-01-30,45,False
2022-01-31,48,False
2022-02-01,49,False
2022-02-02,47,False
2022-02-03,47,False
2022-02-04,50,False
2022-02-05,52,False
2022-02-06,43,False
2022-02-07,54,False
2022-02-08,51,False
2022-02-09,50,False
2022-02-10,48,False
2022-02-11,44,False
2022-02-12,39,False
2022-02-13,36,False
2022-02-14,42,False
2022-02-15,43,False
2022-02-16,40,False
2022-02-17,42,False
2022-02-18,43,False
2022-02-19,38,False
2022-02-20,43,False
2022-02-21,46,False
2022-02-22,52,False
2022-02-23,44,False
2022-02-24,84,False
2022-02-25,57,False
2022-02-26,44,False
2022-02-27,44,False
2022-02-28,55,False
2022-03-01,60,False
2022-03-02,53,False
2022-03-03,47,False
2022-03-04,46,False
2022-03-05,40,False
2022-03-06,39,False
2022-03-07,46,False
2022-03-08,43,False
2022-03-09,50,False
2022-03-10,45,False
2022-03-11,41,False
2022-03-12,35,False
2022-03-13,34,False
2022-03-14,39,False
2022-03-15,37,False
2022-03-16,37,False
2022-03-17,36,False
2022-03-18,35,False
2022-03-19,34,False
2022-03-20,32,False
2022-03-21,34,False
2022-03-22,37,False
2022-03-23,50,False
2022-03-24,54,False
2022-03-25,54,False
2022-03-26,47,False
2022-03-27,49,False
2022-03-28,65,False
2022-03-29,58,False
2022-03-30,54,False
2022-03-31,52,False
2022-04-01,52,False
2022-04-02,46,False
2022-04-03,45,False
2022-04-04,48,False
2022-04-05,49,False
2022-04-06,51,False
2022-04-07,48,False
2022-04-08,46,False
2022-04-09,41,False
2022-04-10,40,False
2022-04-11,55,False
2022-04-12,51,False
2022-04-13,49,False
2022-04-14,46,False
2022-04-15,44,False
2022-04-16,38,False
2022-04-17,38,False
2022-04-18,47,False
2022-04-19,44,False
2022-04-20,42,False
2022-04-21,44,False
2022-04-22,43,False
2022-04-23,37,False
2022-04-24,36,False
2022-04-25,47,False
2022-04-26,48,False
2022-04-27,45,False
2022-04-28,44,False
2022-04-29,42,False
2022-04-30,38,False
2022-05-01,41,False
2022-05-02,43,False
2022-05-03,41,False
2022-05-04,42,False
2022-05-05,53,False
2022-05-06,54,False
2022-05-07,43,False
2022-05-08,53,False
2022-05-09,93,False
2022-05-10,95,False
2022-05-11,100,False
2022-05-12,0,True
